sku1,sku2,association_composite_score
MTR Vegetable Upma,Alpenliebe Cream Fills Butter Toffee | Creamy & Chewy,0.41210153408590383
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Maggi Special Masala Instant Noodles,0.41204921330707495
Beco Super Soft Facial Tissue paper | Carbox | 2 ply,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.4115858582444122
Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,Se7en Self Adhesive Wall Hooks | Strong & Convenient,0.41137102014295
Eastern Turmeric Powder,Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,0.4112365390262642
Continental Speciale Instant Coffee | Sachet,Catch Compounded Hing,0.41116824168615806
Haldiram's Sweetness Besan Laddu - Dry Fruits,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4109935489557682
Se7en Self Adhesive Wall Hooks | Strong & Convenient,Gala Steel Scrubber Cleaner,0.41092016460905345
Santa Design Christmas Goggles for Kids & Adults | Party Propz,Gala Steel Scrubber Cleaner,0.41092016460905345
Eastern Chilli Powder,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.4106977789503513
Durex Mutual Climax Condom | Long Lasting Dotted Condoms,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.4106833823731919
Bongchie Perfect Roll White Pack of 3 (1.0 PIECE),Beco Super Soft Facial Tissue paper | Carbox | 2 ply,0.4105539929671217
Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,Colgate ZigZag Medium Bristle Toothbrush,0.4102136503532664
Tata Tea Agni Tea,Rajdhani Rajma Chitra,0.41017583239805466
Gala Steel Scrubber Cleaner,Hicks N95 Mask White,0.41014741886753137
Catch Jeera Whole,Kinder Schoko-Bons Crispy | Chocolate | Milky & Cocoa Filling,0.4094909923862533
Catch Jeera Whole,Brooke Bond Red Label Tea,0.40948024343086076
Britannia 5050 Maska Chaska Biscuit,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.4094411853408439
"Pitambari Shining Powder for Copper, Brass, Aluminium, Iron, Silver & Steel",Hicks N95 Mask White,0.40924797277352365
Eastern Turmeric Powder,Britannia The Original Bourbon | Creme Biscuit with Chocolate | Chocolatey Indulgence in every layer,0.40899005706517444
Tata Sampann 100% Pure Premium Cashews/Kaju Whole,Brooke Bond Red Label Tea,0.4088931502253008
Cadbury Choco Bakes Choc Layered Cakes | Bakery Delight,Brooke Bond Red Label Tea,0.40867631294866613
Orika Coriander Powder | Dhania Powder,Catch Red Chilli Powder,0.408660923812439
Le Fraiche Premium Christmas Plum Cake,Cadbury Brownie,0.40854946246849777
Catch Red Chilli Powder,Tata Tea Premium Desh Ki Chai Black Tea,0.40849500293944735
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Tata Tea Premium Desh Ki Chai Black Tea,0.40843570623412884
Happy Kitchen Stainless Steel Sharp Vegetable Knife Long Lasting Sharpness Ergonomic Easy To Clean,Hicks N95 Mask White,0.40837954206206795
Haldiram's Patisa,Rajdhani Chana Kabuli (500.0 GRAM),0.4083040040290421
Badshah Turmeric Powder,Brooke Bond Red Label Tea,0.40822647661080297
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Rajdhani Moong Chilka Dal (500.0 GRAM),0.40809965781176705
Santa Design Christmas Goggles for Kids & Adults | Party Propz,Colgate ZigZag Medium Bristle Toothbrush,0.40792166297351484
Haldiram's Patisa,ENO - Lemon Fruit Salt Sixer Pack,0.40714059739283337
Colgate ZigZag Medium Bristle Toothbrush,Beco Super Soft Facial Tissue paper | Carbox | 2 ply,0.4070449844802232
Catch Red Chilli Powder,Catch Turmeric Powder/Haldi,0.40690029768785496
Catch Jeera Whole,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.40604245386527676
Brooke Bond Red Label Tea,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.4059951586613
Le Fraiche Premium Christmas Plum Cake,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.40587800527403906
Britannia Gobbles Choco Chill | Bakery Delight,Catch Compounded Hing,0.40579293576662534
Santa Design Christmas Goggles for Kids & Adults | Party Propz,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.4056687221252666
Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,Ezee Small Garbage Bags 17 x 19 Inch,0.4055134988468322
Le Fraiche Premium Christmas Plum Cake,Parle-G Original Gluco Biscuits,0.4051821914009683
Ezee Medium Garbage Bags 19x 21 Inch,Beco Super Soft Facial Tissue paper | Carbox | 2 ply,0.4051213314344755
Hicks N95 Mask White,NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,0.4049896909295303
Bongchie Perfect Roll White Pack of 3 (1.0 PIECE),Ezee Medium Garbage Bags 19x 21 Inch,0.4049509196019274
Britannia Nutrichoice High-Fibre Digestive Biscuits,Tata Tea Agni Tea,0.40422584337212136
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Electral Ors Pouch,0.40401942042879735
Christmas Non-woven Deer Snowman Santa Claus Headband | Party Propz,Gala Steel Scrubber Cleaner,0.40384007478725154
Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,"Pitambari Shining Powder for Copper, Brass, Aluminium, Iron, Silver & Steel",0.40384002295103144
Haldiram's Sweetness Besan Laddu - Dry Fruits,Rajdhani Moong Chilka Dal (500.0 GRAM),0.4037465947951081
Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,Hicks N95 Mask White,0.4037388654477262
Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,Hicks N95 Mask White,0.4037388654477262
Eastern Turmeric Powder,Badshah Turmeric Powder,0.4037144390767579
Cadbury Choco Bakes Choc Layered Cakes | Bakery Delight,Catch Compounded Hing,0.40350319506323995
MyFitness Chocolate Peanut Butter Crunchy Spread | High Protein,Britannia Milk Bikis Biscuits,0.40348971369430464
Britannia 5050 Maska Chaska Biscuit,ENO - Lemon Fruit Salt Sixer Pack,0.4033707770466034
Orika Coriander Powder | Dhania Powder,Tata Tea Premium Desh Ki Chai Black Tea,0.40316663040284806
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Catch Red Chilli Powder,0.4031300510684714
Fogg Marco Body Spray For Men,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.40308895282717283
NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,"Pitambari Shining Powder for Copper, Brass, Aluminium, Iron, Silver & Steel",0.40273603163623917
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Nutraj Arabian Premium Dates,0.40257654579806923
Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,0.4024425859551307
Santa Design Christmas Goggles for Kids & Adults | Party Propz,Vicks Inhaler,0.4024214393255044
Ezee Small Garbage Bags 17 x 19 Inch,Hicks N95 Mask White,0.40225996850469425
Cadbury Choco Bakes Choc Layered Cakes | Bakery Delight,Britannia Tiger Krunch Biscuits Loaded With Choco Chips,0.4015748147283151
Ferrero Rocher Moments Pack | Premium Chocolate,Kinder Joy | Single Pack | Assorted,0.4012928165093197
Britannia Good Day Cashew Cookies| Trans Fat-free,Catch Jeera Whole,0.40125177409128027
Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,Se7en Self Adhesive Wall Hooks | Strong & Convenient,0.4008230452674897
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Britannia Gobbles Choco Chill | Bakery Delight,0.400791986955509
Vicks Inhaler,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.4007749726620074
Haldiram's Sweetness Besan Laddu - Dry Fruits,Catch Super Garam Masala,0.4000508936204052
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Rajdhani Rajma Chitra,0.3997404259587878
Tata Sampann 100% Pure Premium Cashews/Kaju Whole,Continental Speciale Instant Coffee | Sachet,0.3995780796131315
Tata Sampann 100% Pure Premium Cashews/Kaju Whole,Rajdhani Chana Kabuli (500.0 GRAM),0.3992963518758644
Eastern Chilli Powder,Bevzilla Assorted Instant Coffee Powder Sachets,0.39917810225728245
Britannia Good Day Cashew Cookies| Trans Fat-free,Continental Speciale Instant Coffee | Sachet,0.39833126156522725
Eastern Chilli Powder,Tata Tea Premium Desh Ki Chai Black Tea,0.3983284313246498
Tata Sampann 100% Pure Premium Cashews/Kaju Whole,Tata Tea Agni Tea,0.39828072118784813
Haldiram's Sweetness Besan Laddu - Dry Fruits,Tata Tea Premium Desh Ki Chai Black Tea,0.3981049024630759
Tata Sampann 100% Pure Premium Cashews/Kaju Whole,Tata Sampann Chilli Powder with Natural Oils Lal Mirchi Powder,0.39805468428222923
Eastern Chilli Powder,Rajdhani Moong Chilka Dal (500.0 GRAM),0.39785248392218686
"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",Nutraj Classic Green Cardamom (Elaichi) - Pouch,0.39775836554000055
Gala Steel Scrubber Cleaner,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.39775325659828586
Vicks Inhaler,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.39771443345614377
Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.39771443345614377
Se7en Self Adhesive Wall Hooks | Strong & Convenient,Beco Super Soft Facial Tissue paper | Carbox | 2 ply,0.3975590665810319
Ezee Small Garbage Bags 17 x 19 Inch,Gala Steel Scrubber Cleaner,0.3974194236098998
Durex Mutual Climax Condom | Long Lasting Dotted Condoms,Christmas Non-woven Deer Snowman Santa Claus Headband | Party Propz,0.3969404186795492
Haldiram's Patisa,Tata Tea Agni Tea,0.3969353297189105
Fogg Marco Body Spray For Men,Gala Steel Scrubber Cleaner,0.39664108552997446
Ezee Small Garbage Bags 17 x 19 Inch,Ezee Medium Garbage Bags 19x 21 Inch,0.3965935835501052
Beco Super Soft Facial Tissue paper | Carbox | 2 ply,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.39656496977563466
Ezee Small Garbage Bags 17 x 19 Inch,Se7en Self Adhesive Wall Hooks | Strong & Convenient,0.3964183964183964
NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,0.39599097305190495
Nutraj Arabian Premium Dates,Britannia Gobbles Fruit Cake | Bakery Delight,0.39557974153490727
Catch Jeera Whole,Rajdhani Moong Chilka Dal (500.0 GRAM),0.3955625421979099
Hicks N95 Mask White,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.39519456165025785
Nutraj Arabian Premium Dates,Tata Tea Agni Tea,0.3951150026041093
Vicks Inhaler,Beco Super Soft Facial Tissue paper | Carbox | 2 ply,0.39392285560620544
MyFitness Chocolate Peanut Butter Crunchy Spread | High Protein,Tata Tea Agni Tea,0.3935250025936301
Gala Steel Scrubber Cleaner,Dabur Herb'l Neem - Germ Protection Toothpaste ,0.39309908198797083
Se7en Self Adhesive Wall Hooks | Strong & Convenient,Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,0.39282304526748973
Fogg Marco Body Spray For Men,Ezee Small Garbage Bags 17 x 19 Inch,0.39272703717148166
Catch Turmeric Powder,Catch Coriander Powder,0.39247411088392525
MyFitness Chocolate Peanut Butter Crunchy Spread | High Protein,Catch Jeera Powder Pouch,0.3924045458261794
Durex Extra Time Condom | Personal Care Product,Ezee Small Garbage Bags 17 x 19 Inch,0.3918525831055382
Britannia Gobbles Choco Chill | Bakery Delight,Catch Red Chilli Powder,0.39180086930542307
Catch Red Chilli Powder,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.39174437439803866
Eastern Turmeric Powder,MDH Deggi Mirch Powder,0.3915624970526931
Britannia Nutrichoice High-Fibre Digestive Biscuits,Pringles Potato Chips | Sour Cream & Onion,0.3912841841943663
Haldiram's Patisa,Brooke Bond Red Label Tea,0.39088465517449017
Britannia Gobbles Choco Chill | Bakery Delight,Rajdhani Chana Kabuli (500.0 GRAM),0.389515208905474
MAGGI 2-Minute Instant Noodles | Masala Noodles | Made With Quality Spices,Britannia Treat Jim Jam Naughty Jam creme Biscuits | Trans Fat-free,0.38948176228265835
NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.38870862939906514
Happy Kitchen Stainless Steel Sharp Vegetable Knife Long Lasting Sharpness Ergonomic Easy To Clean,Gala Steel Scrubber Cleaner,0.3885812605161265
Christmas Non-woven Deer Snowman Santa Claus Headband | Party Propz,Vicks Inhaler,0.38852952646102057
Eastern Turmeric Powder,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.388373221706555
Vicks Inhaler,Fake Moustache Christmas Santa Claus Beard | Party Propz,0.3883320048886764
Haldiram's Sweetness Besan Laddu - Dry Fruits,Sunfeast Dark Fantasy Vanilla Creme | Dark Crunchy Biscuit with Smooth Vanilla Creme,0.3883243898550648
Britannia Gobbles Choco Chill | Bakery Delight,The Baker's Dozen Christmas Cake | Eggless/Veg,0.38779418273842736
Bongchie Perfect Roll White Pack of 3 (1.0 PIECE),Happy Kitchen Stainless Steel Sharp Vegetable Knife Long Lasting Sharpness Ergonomic Easy To Clean,0.38768661646188407
Durex Extra Time Condom | Personal Care Product,Gala Steel Scrubber Cleaner,0.386594452157888
Eastern Turmeric Powder,Tata Tea Agni Tea,0.3861098207265765
Le Fraiche Premium Christmas Plum Cake,Tata Tea Agni Tea,0.3851497699802914
Le Fraiche Premium Christmas Plum Cake,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.38489235154262436
Beco Super Soft Facial Tissue paper | Carbox | 2 ply,Fogg Marco Body Spray For Men,0.3842758622463183
Durex Mutual Climax Condom | Long Lasting Dotted Condoms,Beco Super Soft Facial Tissue paper | Carbox | 2 ply,0.3826145907992268
Durex Extra Time Condom | Personal Care Product,Durex Mutual Climax Condom | Long Lasting Dotted Condoms,0.3819049323075088
Durex Extra Time Condom | Personal Care Product,Hicks N95 Mask White,0.38178616117988295
Catch Turmeric Powder,Brooke Bond Red Label Tea,0.3811514215582854
Britannia Good Day Cashew Cookies| Trans Fat-free,"Maggi Nutri-licious Masala Veg Atta Noodles, Instant Noodles",0.3807145009286911
Haldiram's Patisa,Parle Elaichi Rusk,0.38070330628309174
Britannia Good Day Cashew Cookies| Trans Fat-free,Catch Red Chilli Powder,0.38036901370234705
Durex Mutual Climax Condom | Long Lasting Dotted Condoms,Happy Kitchen Stainless Steel Sharp Vegetable Knife Long Lasting Sharpness Ergonomic Easy To Clean,0.38019508764136456
Vicks Inhaler,Ezee Medium Garbage Bags 19x 21 Inch,0.3800419814182039
Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,0.37939863717855815
Ezee Small Garbage Bags 17 x 19 Inch,NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,0.37811913295784266
Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,Happy Kitchen Stainless Steel Sharp Vegetable Knife Long Lasting Sharpness Ergonomic Easy To Clean,0.378051130380229
"Pitambari Shining Powder for Copper, Brass, Aluminium, Iron, Silver & Steel",Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.37796282996857533
Britannia Nutrichoice High-Fibre Digestive Biscuits,ENO - Lemon Fruit Salt Sixer Pack,0.3771415883890905
Eastern Turmeric Powder,Britannia Tiger Krunch Biscuits Loaded With Choco Chips,0.3764763888077954
Durex Extra Time Condom | Personal Care Product,Fake Moustache Christmas Santa Claus Beard | Party Propz,0.37639745154694393
Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,Christmas Non-woven Deer Snowman Santa Claus Headband | Party Propz,0.37601964966711915
Britannia Nutrichoice High-Fibre Digestive Biscuits,Britannia Pure Magic Choco Stars | Chunky Choco Topped Cookie,0.3759782670178285
Catch Turmeric Powder,Rajdhani Rajma Chitra,0.37582953079678416
Catch Turmeric Powder,Catch Compounded Hing,0.3757830916771828
Bongchie Perfect Roll White Pack of 3 (1.0 PIECE),Durex Mutual Climax Condom | Long Lasting Dotted Condoms,0.37532036450910355
Britannia Gobbles Choco Chill | Bakery Delight,Tata Tea Premium Desh Ki Chai Black Tea,0.37501180597719763
Britannia Good Day Cashew Cookies| Trans Fat-free,Britannia Gobbles Bar Cake Fruity Fun | Bakery Delight,0.37485883297676964
Bongchie Perfect Roll White Pack of 3 (1.0 PIECE),NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,0.374687924854777
Britannia Gobbles Choco Chill | Bakery Delight,Nutraj Arabian Premium Dates,0.3743255601280293
Durex Air Condom Ultra Thin Condoms | Lightweight & Comfortable,Beco Super Soft Facial Tissue paper | Carbox | 2 ply,0.37401253809570245
Ezee Medium Garbage Bags 19x 21 Inch,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.3730885856616851
Mortein Rat Kill Cake | Instantly Kills Rats Outdoors,Ezee Medium Garbage Bags 19x 21 Inch,0.37235730899982106
Colgate ZigZag Medium Bristle Toothbrush,Durex Mutual Climax Condom | Long Lasting Dotted Condoms,0.37211249814577785
Colgate ZigZag Medium Bristle Toothbrush,Vicks Inhaler,0.37206124197994117
NIVEA Nourishing Body Lotion Body Milk|48 H Moisturization|2X Almond Oil|For Very Dry Skin,Dabur Herb'l Neem - Germ Protection Toothpaste ,0.37090800477897257
Catch Turmeric Powder,Cadbury Oreo Chocolate Flavour Creme Sandwich Biscuit,0.3705005509546301
Le Fraiche Premium Christmas Plum Cake,Malkist Cheese Crunchy Layered Crackers,0.3695188984876093
Ezee Medium Garbage Bags 19x 21 Inch,"Pitambari Shining Powder for Copper, Brass, Aluminium, Iron, Silver & Steel",0.3694178937532894
Britannia Nutrichoice High-Fibre Digestive Biscuits,Britannia Gobbles Fruit Cake | Bakery Delight,0.36838195127280676
Beco Super Soft Facial Tissue paper | Carbox | 2 ply,Dabur Herb'l Neem - Germ Protection Toothpaste ,0.3681043426708167
Santa Design Christmas Goggles for Kids & Adults | Party Propz,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.36807173489278755
Britannia Nutrichoice High-Fibre Digestive Biscuits,Parle Hide & Seek Chocolate Biscuits | Rich & Crunchy,0.36672055536362325
Ezee Medium Garbage Bags 19x 21 Inch,Se7en Self Adhesive Wall Hooks | Strong & Convenient,0.36596886741814283
"Pitambari Shining Powder for Copper, Brass, Aluminium, Iron, Silver & Steel",Se7en Self Adhesive Wall Hooks | Strong & Convenient,0.36566312901595555
Durex Mutual Climax Condom | Long Lasting Dotted Condoms,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.36515053064760666
Britannia Good Day Cashew Cookies| Trans Fat-free,ENO - Lemon Fruit Salt Sixer Pack,0.3642478588715148
Fake Moustache Christmas Santa Claus Beard | Party Propz,Hicks N95 Mask White,0.36415662373716484
Britannia Good Day Cashew Cookies| Trans Fat-free,Britannia Gobbles Choco Chill | Bakery Delight,0.363110689036615
Fake Moustache Christmas Santa Claus Beard | Party Propz,Durex Mutual Climax Condom | Long Lasting Dotted Condoms,0.36224806079168115
Durex Extra Time Condom | Personal Care Product,Colgate Visible White Purple Toothpaste | Color-Corrects Yellow Tones,0.3612659505343343
Le Fraiche Premium Christmas Plum Cake,Sunfeast Dark Fantasy Creme | Made With Real Chocolate,0.36023898842785385
Durex Mutual Climax Condom | Long Lasting Dotted Condoms,Fake Moustache Christmas Santa Claus Beard | Party Propz,0.3594987001778705
